n,d,s,best,bound,gap,time(s)
10,0.2,1,280,280,0,0.004876852035522
10,0.2,2,235,235,0,0.006419897079468
10,0.2,3,362,362,0,0.006762027740479
10,0.2,4,497,497,0,0.005290031433105
10,0.2,5,590,590,0,0.007763147354126
10,0.2,6,463,463,0,0.006617069244385
10,0.2,7,402,402,0,0.005848169326782
10,0.2,8,445,445,0,0.00550103187561
10,0.2,9,430,430,0,0.004215955734253
10,0.2,10,532,532,0,0.005288124084473
10,0.5,1,996,996,0,0.009523868560791
10,0.5,2,763,763,0,0.007637023925781
10,0.5,3,1021,1021,0,0.009504079818726
10,0.5,4,926,926,0,0.009083032608032
10,0.5,5,681,681,0,0.007659196853638
10,0.5,6,1096,1096,0,0.008310794830322
10,0.5,7,945,945,0,0.008369922637939
10,0.5,8,880,880,0,0.007734060287476
10,0.5,9,817,817,0,0.008317947387695
10,0.5,10,944,944,0,0.009042978286743
10,0.8,1,1226,1226,0,0.013936996459961
10,0.8,2,1158,1158,0,0.017091989517212
10,0.8,3,1430,1430,0,0.017707824707031
10,0.8,4,1406,1406,0,0.020243883132935
10,0.8,5,1104,1104,0,0.018379926681519
10,0.8,6,1555,1555,0,0.014568090438843
10,0.8,7,1224,1224,0,0.010551929473877
10,0.8,8,1486,1486,0,0.016144990921021
10,0.8,9,1192,1192,0,0.012893915176392
10,0.8,10,1361,1361,0,0.015767097473145
15,0.2,1,1002,1002,0,0.022397994995117
15,0.2,2,752,752,0,0.007613897323608
15,0.2,3,923,923,0,0.006759881973267
15,0.2,4,925,925,0,0.006745100021362
15,0.2,5,880,880,0,0.008594989776611
15,0.2,6,1185,1185,0,0.006348133087158
15,0.2,7,874,874,0,0.009478092193604
15,0.2,8,887,887,0,0.0068678855896
15,0.2,9,1011,1011,0,0.008275985717773
15,0.2,10,913,913,0,0.00861120223999
15,0.5,1,1950,1950,0,0.024205207824707
15,0.5,2,2011,2011,0,0.015711069107056
15,0.5,3,1814,1814,0,0.022260189056397
15,0.5,4,1778,1778,0,0.025046110153198
15,0.5,5,2009,2009,0,0.013123035430908
15,0.5,6,2094,2094,0,0.024433851242066
15,0.5,7,1923,1923,0,0.030045032501221
15,0.5,8,1847,1847,0,0.025169134140015
15,0.5,9,1665,1665,0,0.028033018112183
15,0.5,10,2291,2291,0,0.015854120254517
15,0.8,1,2897,2897,0,0.152527093887329
15,0.8,2,2582,2582,0,0.052930116653442
15,0.8,3,2730,2730,0,0.120230913162231
15,0.8,4,2630,2630,0,0.135423183441162
15,0.8,5,2638,2638,0,0.120634078979492
15,0.8,6,2759,2759,0,0.148321866989136
15,0.8,7,2937,2937,0,0.049869060516358
15,0.8,8,2850,2850,0,0.062140941619873
15,0.8,9,2822,2822,0,0.048002004623413
15,0.8,10,3280,3280,0,0.044742107391358
20,0.2,1,1438,1438,0,0.011754035949707
20,0.2,2,1728,1728,0,0.013872861862183
20,0.2,3,1520,1520,0,0.013115167617798
20,0.2,4,1663,1663,0,0.01015305519104
20,0.2,5,1739,1739,0,0.011343002319336
20,0.2,6,1846,1846,0,0.010251998901367
20,0.2,7,1889,1889,0,0.01069188117981
20,0.2,8,1919,1919,0,0.010272026062012
20,0.2,9,1797,1797,0,0.01367712020874
20,0.2,10,1684,1684,0,0.009992122650146
20,0.5,1,3500,3500,0,0.074818134307861
20,0.5,2,3122,3122,0,0.062546014785767
20,0.5,3,3371,3371,0,0.043097972869873
20,0.5,4,3256,3256,0,0.060971975326538
20,0.5,5,3261,3261,0,0.073128938674927
20,0.5,6,3450,3450,0,0.05259919166565
20,0.5,7,3432,3432,0,0.097934007644653
20,0.5,8,3493,3493,0,0.044220924377442
20,0.5,9,3407,3407,0,0.089245796203613
20,0.5,10,3577,3577,0,0.126082181930542
20,0.8,1,5132,5132,0,0.760605812072754
20,0.8,2,4728,4728,0,0.433293104171753
20,0.8,3,5023,5023,0,0.660582065582275
20,0.8,4,4659,4659,0,1.66863703727722
20,0.8,5,4720,4720,0,0.493823051452637
20,0.8,6,5127,5127,0,0.286059141159058
20,0.8,7,4952,4952,0,2.05717301368713
20,0.8,8,5091,5091,0,0.828809976577759
20,0.8,9,4985,4985,0,1.36252307891846
20,0.8,10,5283,5283,0,0.572963953018189
50,0.8,1,28592,31244,0.092753217683268,600.006594181061
100,0.2,1,35625,36153,0.014821052631579,600.007222890854
